
2017/06/16, 18:08:25, 549, 11, 19, 19, 0.12, 5.31, 44.42, 71.62, 25.59
2017/06/16, 18:08:25, 550, 11, 19, 19, 0.12, 6.10, 44.42, 71.62, 25.56
2017/06/16, 18:08:26, 551, 11, 19, 19, 0.12, 5.31, 44.42, 71.75, 25.56
2017/06/16, 18:08:27, 552, 10, 19, 19, 0.12, 6.10, 44.42, 71.69, 25.56
2017/06/16, 18:08:27, 553, 10, 19, 19, 0.12, 6.96, 44.42, 71.62, 25.53
2017/06/16, 18:08:28, 554, 10, 19, 19, 0.12, 6.10, 44.42, 71.75, 25.56
2017/06/16, 18:08:29, 555, 9, 18, 18, 0.12, 6.96, 44.64, 71.62, 25.53
2017/06/16, 18:08:29, 556, 9, 18, 18, 0.12, 6.96, 44.64, 71.62, 25.56
2017/06/16, 18:08:30, 557, 9, 17, 17, 0.12, 3.95, 44.42, 71.75, 25.56
2017/06/16, 18:08:30, 558, 9, 17, 17, 0.12, 4.60, 44.42, 71.69, 25.59
2017/06/16, 18:08:31, 559, 9, 17, 17, 0.12, 3.95, 44.42, 71.56, 25.59
2017/06/16, 18:08:32, 560, 10, 17, 17, 0.12, 4.60, 44.42, 71.75, 25.59
2017/06/16, 18:08:32, 561, 10, 17, 17, 0.12, 6.10, 44.42, 71.62, 25.59
2017/06/16, 18:08:33, 562, 10, 17, 17, 0.12, 4.60, 44.64, 71.62, 25.59
2017/06/16, 18:08:34, 563, 9, 15, 15, 0.12, 4.60, 44.42, 71.62, 25.53
2017/06/16, 18:08:34, 564, 9, 15, 15, 0.12, 6.10, 44.42, 71.62, 25.56
2017/06/16, 18:08:35, 565, 9, 15, 15, 0.12, 4.60, 44.42, 71.62, 25.59
2017/06/16, 18:08:35, 566, 8, 15, 17, 0.12, 6.10, 44.42, 71.69, 25.53
2017/06/16, 18:08:36, 567, 8, 15, 17, 0.12, 4.60, 44.42, 71.62, 25.53
2017/06/16, 18:08:37, 568, 8, 15, 17, 0.13, 3.95, 44.42, 71.62, 25.56
2017/06/16, 18:08:37, 569, 9, 18, 19, 0.13, 6.96, 44.42, 71.62, 25.56
2017/06/16, 18:08:38, 570, 9, 18, 19, 0.13, 4.60, 44.42, 71.62, 25.53
2017/06/16, 18:08:39, 571, 9, 18, 19, 0.13, 6.10, 44.42, 71.56, 25.56
2017/06/16, 18:08:39, 572, 9, 18, 19, 0.13, 6.96, 44.42, 71.62, 25.56
2017/06/16, 18:08:40, 573, 9, 18, 19, 0.13, 4.60, 44.42, 71.69, 25.59
2017/06/16, 18:08:40, 574, 8, 18, 19, 0.13, 6.10, 44.42, 71.62, 25.56
2017/06/16, 18:08:41, 575, 8, 18, 19, 0.13, 6.96, 44.42, 71.56, 25.56
2017/06/16, 18:08:42, 576, 8, 18, 19, 0.13, 5.31, 44.42, 71.56, 25.56
2017/06/16, 18:08:42, 577, 9, 17, 18, 0.13, 5.31, 44.42, 71.69, 25.53
2017/06/16, 18:08:43, 578, 9, 17, 18, 0.13, 6.96, 44.42, 71.56, 25.59
2017/06/16, 18:08:44, 579, 9, 17, 18, 0.13, 2.36, 44.42, 71.56, 25.56
2017/06/16, 18:08:44, 580, 10, 18, 18, 0.13, 3.36, 44.42, 71.62, 25.53
2017/06/16, 18:08:45, 581, 10, 18, 18, 0.13, 5.31, 44.42, 71.56, 25.56
2017/06/16, 18:08:46, 582, 10, 18, 18, 0.13, 5.31, 44.42, 71.62, 25.56
2017/06/16, 18:08:46, 583, 10, 17, 17, 0.13, 4.60, 44.42, 71.50, 25.56
2017/06/16, 18:08:47, 584, 10, 17, 17, 0.13, 5.31, 44.42, 71.56, 25.53
2017/06/16, 18:08:47, 585, 10, 17, 17, 0.13, 4.60, 44.42, 71.56, 25.56
2017/06/16, 18:08:48, 586, 9, 17, 18, 0.13, 6.96, 44.42, 71.56, 25.56
2017/06/16, 18:08:49, 587, 9, 17, 18, 0.13, 6.10, 44.42, 71.56, 25.62
2017/06/16, 18:08:49, 588, 9, 17, 18, 0.13, 6.10, 44.42, 71.62, 25.62
2017/06/16, 18:08:50, 589, 9, 16, 17, 0.13, 6.10, 44.19, 71.50, 25.56
2017/06/16, 18:08:51, 590, 9, 16, 17, 0.13, 6.10, 44.42, 71.50, 25.53
2017/06/16, 18:08:51, 591, 10, 16, 17, 0.13, 3.95, 44.42, 71.50, 25.56
2017/06/16, 18:08:52, 592, 10, 16, 17, 0.13, 6.10, 44.42, 71.50, 25.59
2017/06/16, 18:08:52, 593, 10, 16, 17, 0.13, 5.31, 44.42, 71.56, 25.56
2017/06/16, 18:08:53, 594, 8, 15, 18, 0.13, 6.10, 44.19, 71.69, 25.56
2017/06/16, 18:08:54, 595, 8, 15, 18, 0.13, 5.31, 44.19, 71.56, 25.56
2017/06/16, 18:08:54, 596, 8, 15, 18, 0.13, 6.10, 44.19, 71.69, 25.56
2017/06/16, 18:08:55, 597, 10, 17, 19, 0.13, 6.96, 44.19, 71.62, 25.56
2017/06/16, 18:08:56, 598, 10, 17, 19, 0.13, 6.10, 44.42, 71.62, 25.62
2017/06/16, 18:08:56, 599, 10, 17, 19, 0.13, 6.96, 44.42, 71.56, 25.56
2017/06/16, 18:08:57, 600, 9, 16, 18, 0.13, 6.10, 44.42, 71.44, 25.56
2017/06/16, 18:08:57, 601, 9, 16, 18, 0.13, 6.10, 44.42, 71.56, 25.62
2017/06/16, 18:08:58, 602, 9, 16, 18, 0.13, 6.10, 44.42, 71.62, 25.56
2017/06/16, 18:08:59, 603, 8, 16, 18, 0.13, 6.10, 44.19, 71.62, 25.56
2017/06/16, 18:08:59, 604, 8, 16, 18, 0.13, 5.31, 44.19, 71.56, 25.59
2017/06/16, 18:09:00, 605, 8, 16, 18, 0.13, 6.10, 44.42, 71.62, 25.59
2017/06/16, 18:09:01, 606, 8, 17, 18, 0.13, 5.31, 44.19, 71.50, 25.56
2017/06/16, 18:09:01, 607, 8, 17, 18, 0.13, 6.96, 44.19, 71.56, 25.56
2017/06/16, 18:09:02, 608, 9, 18, 18, 0.13, 6.10, 44.19, 71.62, 25.56
2017/06/16, 18:09:03, 609, 9, 18, 18, 0.13, 6.10, 44.42, 71.56, 25.56
2017/06/16, 18:09:03, 610, 9, 18, 18, 0.13, 5.31, 44.42, 71.56, 25.59
2017/06/16, 18:09:04, 611, 8, 17, 17, 0.13, 5.31, 44.19, 71.69, 25.56
2017/06/16, 18:09:04, 612, 8, 17, 17, 0.13, 6.96, 44.19, 71.62, 25.56
2017/06/16, 18:09:05, 613, 8, 17, 17, 0.13, 4.60, 44.42, 71.62, 25.62
2017/06/16, 18:09:06, 614, 9, 18, 18, 0.13, 6.10, 44.19, 71.62, 25.56
2017/06/16, 18:09:06, 615, 9, 18, 18, 0.13, 6.10, 44.19, 71.56, 25.53
2017/06/16, 18:09:07, 616, 9, 18, 18, 0.13, 5.31, 44.19, 71.44, 25.53
2017/06/16, 18:09:08, 617, 9, 18, 18, 0.13, 5.31, 44.19, 71.56, 25.56
2017/06/16, 18:09:08, 618, 9, 18, 18, 0.13, 6.96, 44.19, 71.56, 25.56
2017/06/16, 18:09:09, 619, 9, 18, 18, 0.13, 5.31, 44.19, 71.50, 25.56
2017/06/16, 18:09:09, 620, 11, 18, 20, 0.13, 6.96, 44.19, 71.69, 25.53
2017/06/16, 18:09:10, 621, 11, 18, 20, 0.13, 4.60, 44.19, 71.56, 25.59
2017/06/16, 18:09:11, 622, 11, 18, 20, 0.13, 6.10, 44.42, 71.56, 25.56
2017/06/16, 18:09:11, 623, 11, 18, 20, 0.13, 6.96, 44.42, 71.56, 25.59
2017/06/16, 18:09:12, 624, 11, 18, 20, 0.13, 6.96, 44.19, 71.56, 25.56
2017/06/16, 18:09:13, 625, 10, 18, 20, 0.13, 6.10, 44.42, 71.50, 25.56
2017/06/16, 18:09:13, 626, 10, 18, 20, 0.13, 5.31, 44.42, 71.62, 25.59
2017/06/16, 18:09:14, 627, 10, 18, 20, 0.13, 6.10, 44.19, 71.62, 25.62
2017/06/16, 18:09:14, 628, 10, 18, 21, 0.13, 6.10, 44.19, 71.62, 25.59
2017/06/16, 18:09:15, 629, 10, 18, 21, 0.13, 6.10, 44.42, 71.44, 25.56
2017/06/16, 18:09:16, 630, 10, 18, 21, 0.13, 4.60, 44.19, 71.56, 25.59
2017/06/16, 18:09:16, 631, 10, 17, 18, 0.13, 6.10, 44.19, 71.56, 25.56
2017/06/16, 18:09:17, 632, 10, 17, 18, 0.13, 4.60, 44.19, 71.56, 25.56
2017/06/16, 18:09:18, 633, 10, 17, 18, 0.13, 5.31, 44.42, 71.56, 25.56
2017/06/16, 18:09:18, 634, 10, 18, 19, 0.13, 6.96, 44.42, 71.56, 25.56
2017/06/16, 18:09:19, 635, 10, 18, 19, 0.13, 6.10, 44.19, 71.56, 25.56
2017/06/16, 18:09:20, 636, 10, 18, 19, 0.13, 3.95, 44.19, 71.37, 25.62
2017/06/16, 18:09:20, 637, 10, 17, 18, 0.13, 6.10, 43.97, 71.44, 25.59
2017/06/16, 18:09:21, 638, 10, 17, 18, 0.13, 4.60, 44.19, 71.56, 25.56
2017/06/16, 18:09:21, 639, 10, 17, 18, 0.13, 5.31, 44.19, 71.50, 25.56
2017/06/16, 18:09:22, 640, 10, 18, 18, 0.13, 5.31, 44.19, 71.44, 25.62
2017/06/16, 18:09:23, 641, 10, 18, 18, 0.13, 4.60, 44.42, 71.44, 25.56
2017/06/16, 18:09:23, 642, 10, 18, 18, 0.13, 6.10, 44.42, 71.56, 25.59
2017/06/16, 18:09:24, 643, 10, 18, 18, 0.13, 6.10, 44.19, 71.56, 25.62
2017/06/16, 18:09:25, 644, 10, 18, 18, 0.13, 5.31, 44.19, 71.50, 25.56
2017/06/16, 18:09:25, 645, 10, 18, 18, 0.13, 5.31, 44.19, 71.50, 25.56
2017/06/16, 18:09:26, 646, 10, 18, 18, 0.13, 4.60, 44.42, 71.44, 25.59
2017/06/16, 18:09:26, 647, 10, 18, 18, 0.13, 5.31, 44.42, 71.56, 25.56
2017/06/16, 18:09:27, 648, 8, 16, 17, 0.13, 6.10, 44.19, 71.56, 25.59
2017/06/16, 18:09:28, 649, 8, 16, 17, 0.13, 6.10, 44.42, 71.56, 25.56
2017/06/16, 18:09:28, 650, 8, 16, 17, 0.13, 5.31, 44.42, 71.50, 25.59
2017/06/16, 18:09:29, 651, 8, 16, 17, 0.13, 6.10, 44.19, 71.50, 25.56
2017/06/16, 18:09:30, 652, 8, 16, 17, 0.13, 5.31, 43.97, 71.50, 25.59
2017/06/16, 18:09:30, 653, 8, 16, 17, 0.13, 6.10, 43.97, 71.56, 25.56
2017/06/16, 18:09:31, 654, 8, 15, 16, 0.13, 6.10, 44.19, 71.62, 25.56
2017/06/16, 18:09:31, 655, 8, 15, 16, 0.13, 5.31, 44.19, 71.56, 25.56
2017/06/16, 18:09:32, 656, 8, 15, 16, 0.13, 4.60, 44.19, 71.62, 25.59
2017/06/16, 18:09:33, 657, 8, 15, 17, 0.13, 6.10, 44.19, 71.62, 25.59
2017/06/16, 18:09:33, 658, 8, 15, 17, 0.13, 4.60, 44.19, 71.56, 25.56
2017/06/16, 18:09:34, 659, 10, 17, 19, 0.13, 5.31, 44.19, 71.62, 25.62
2017/06/16, 18:09:35, 660, 10, 17, 19, 0.13, 6.10, 44.19, 71.50, 25.59
2017/06/16, 18:09:35, 661, 10, 17, 19, 0.13, 6.10, 44.19, 71.56, 25.56
2017/06/16, 18:09:36, 662, 9, 17, 18, 0.13, 6.10, 44.19, 71.50, 25.56
2017/06/16, 18:09:37, 663, 9, 17, 18, 0.13, 6.10, 44.19, 71.56, 25.56
2017/06/16, 18:09:37, 664, 9, 17, 18, 0.13, 4.60, 44.19, 71.62, 25.59
2017/06/16, 18:09:38, 665, 10, 18, 19, 0.13, 6.10, 43.97, 71.56, 25.56
2017/06/16, 18:09:38, 666, 10, 18, 19, 0.13, 6.10, 43.97, 71.56, 25.56
2017/06/16, 18:09:39, 667, 10, 18, 19, 0.13, 4.60, 44.19, 71.62, 25.56
2017/06/16, 18:09:40, 668, 10, 18, 19, 0.13, 6.10, 44.19, 71.56, 25.59
2017/06/16, 18:09:40, 669, 10, 18, 19, 0.13, 4.60, 44.19, 71.69, 25.56
2017/06/16, 18:09:41, 670, 10, 18, 19, 0.13, 6.96, 43.97, 71.69, 25.59
2017/06/16, 18:09:42, 671, 8, 16, 17, 0.13, 5.31, 43.97, 71.62, 25.56
2017/06/16, 18:09:42, 672, 8, 16, 17, 0.14, 5.31, 44.19, 71.56, 25.59
2017/06/16, 18:09:43, 673, 8, 16, 17, 0.13, 6.96, 44.19, 71.56, 25.56
2017/06/16, 18:09:43, 674, 8, 16, 17, 0.13, 6.10, 44.19, 71.69, 25.62
2017/06/16, 18:09:44, 675, 8, 16, 17, 0.14, 6.10, 44.19, 71.62, 25.56
2017/06/16, 18:09:45, 676, 8, 17, 19, 0.14, 4.60, 44.19, 71.62, 25.59
2017/06/16, 18:09:45, 677, 8, 17, 19, 0.14, 6.96, 44.19, 71.62, 25.56
2017/06/16, 18:09:46, 678, 8, 17, 19, 0.14, 5.31, 43.97, 71.69, 25.62
2017/06/16, 18:09:47, 679, 8, 18, 20, 0.14, 6.10, 44.19, 71.69, 25.59
2017/06/16, 18:09:47, 680, 8, 18, 20, 0.14, 6.96, 44.19, 71.75, 25.59
2017/06/16, 18:09:48, 681, 8, 18, 20, 0.14, 4.60, 44.19, 71.75, 25.59
2017/06/16, 18:09:48, 682, 8, 18, 20, 0.14, 5.31, 44.19, 71.62, 25.56
2017/06/16, 18:09:49, 683, 8, 18, 20, 0.14, 6.10, 44.19, 71.62, 25.59
2017/06/16, 18:09:50, 684, 8, 18, 20, 0.14, 6.96, 43.97, 71.62, 25.59
2017/06/16, 18:09:50, 685, 9, 18, 20, 0.14, 4.60, 43.97, 71.62, 25.59
2017/06/16, 18:09:51, 686, 9, 18, 20, 0.14, 6.96, 44.19, 71.62, 25.62
2017/06/16, 18:09:52, 687, 9, 18, 20, 0.14, 5.31, 44.19, 71.69, 25.56
2017/06/16, 18:09:52, 688, 9, 18, 20, 0.14, 4.60, 44.19, 71.62, 25.59
2017/06/16, 18:09:53, 689, 9, 18, 20, 0.14, 5.31, 43.97, 71.56, 25.62
2017/06/16, 18:09:54, 690, 9, 18, 20, 0.14, 6.96, 43.97, 71.56, 25.59
2017/06/16, 18:09:54, 691, 11, 18, 19, 0.14, 6.96, 43.97, 71.69, 25.59
2017/06/16, 18:09:55, 692, 11, 18, 19, 0.14, 6.10, 43.75, 71.62, 25.59
2017/06/16, 18:09:55, 693, 10, 18, 19, 0.14, 4.60, 43.75, 71.69, 25.56
2017/06/16, 18:09:56, 694, 10, 18, 19, 0.14, 5.31, 44.19, 71.69, 25.56
2017/06/16, 18:09:57, 695, 10, 18, 19, 0.14, 6.10, 43.97, 71.75, 25.59
2017/06/16, 18:09:57, 696, 10, 18, 20, 0.14, 5.31, 43.97, 71.69, 25.62
2017/06/16, 18:09:58, 697, 10, 18, 20, 0.14, 5.31, 44.19, 71.69, 25.66
2017/06/16, 18:09:59, 698, 10, 18, 20, 0.14, 5.31, 44.19, 71.75, 25.59
2017/06/16, 18:09:59, 699, 10, 18, 19, 0.14, 6.10, 44.19, 71.81, 25.62
2017/06/16, 18:10:00, 700, 10, 18, 19, 0.14, 6.10, 43.97, 71.75, 25.59
2017/06/16, 18:10:00, 701, 10, 18, 19, 0.14, 5.31, 43.97, 71.81, 25.62
2017/06/16, 18:10:01, 702, 11, 18, 18, 0.14, 4.60, 44.19, 71.75, 25.59
2017/06/16, 18:10:02, 703, 11, 18, 18, 0.14, 5.31, 44.42, 71.69, 25.59
2017/06/16, 18:10:02, 704, 11, 18, 18, 0.14, 6.10, 44.42, 71.81, 25.59
2017/06/16, 18:10:03, 705, 11, 18, 18, 0.14, 5.31, 43.97, 71.75, 25.62
2017/06/16, 18:10:04, 706, 11, 18, 18, 0.14, 5.31, 43.97, 71.75, 25.59
2017/06/16, 18:10:04, 707, 11, 18, 18, 0.14, 6.10, 44.19, 71.81, 25.59
2017/06/16, 18:10:05, 708, 10, 18, 18, 0.14, 4.60, 43.97, 71.87, 25.62
2017/06/16, 18:10:05, 709, 10, 18, 18, 0.14, 4.60, 43.97, 71.75, 25.62
2017/06/16, 18:10:06, 710, 11, 18, 18, 0.14, 4.60, 43.97, 71.87, 25.59
2017/06/16, 18:10:07, 711, 11, 18, 18, 0.14, 4.60, 44.19, 71.87, 25.62
2017/06/16, 18:10:07, 712, 11, 18, 18, 0.14, 4.60, 44.19, 71.87, 25.62
2017/06/16, 18:10:08, 713, 12, 18, 18, 0.14, 6.96, 44.19, 71.87, 25.62
2017/06/16, 18:10:09, 714, 12, 18, 18, 0.14, 6.96, 43.97, 71.87, 25.59
2017/06/16, 18:10:09, 715, 12, 18, 18, 0.14, 6.10, 43.97, 71.94, 25.59
2017/06/16, 18:10:10, 716, 11, 18, 18, 0.14, 5.31, 43.97, 71.87, 25.62
2017/06/16, 18:10:11, 717, 11, 18, 18, 0.14, 4.60, 43.97, 71.81, 25.59
2017/06/16, 18:10:11, 718, 11, 18, 18, 0.14, 6.10, 44.19, 71.87, 25.59
2017/06/16, 18:10:12, 719, 10, 18, 18, 0.14, 6.10, 44.19, 71.87, 25.62
2017/06/16, 18:10:12, 720, 10, 18, 18, 0.14, 5.31, 44.19, 71.94, 25.59
2017/06/16, 18:10:13, 721, 10, 18, 18, 0.14, 6.10, 43.97, 71.87, 25.59
2017/06/16, 18:10:14, 722, 10, 18, 18, 0.14, 5.31, 43.97, 71.94, 25.62
2017/06/16, 18:10:14, 723, 10, 18, 18, 0.14, 6.10, 43.97, 71.87, 25.59
2017/06/16, 18:10:15, 724, 10, 18, 18, 0.14, 5.31, 43.97, 71.94, 25.59
2017/06/16, 18:10:16, 725, 9, 18, 18, 0.14, 5.31, 43.97, 71.81, 25.59
2017/06/16, 18:10:16, 726, 9, 18, 18, 0.14, 5.31, 44.19, 71.94, 25.56
2017/06/16, 18:10:17, 727, 11, 18, 18, 0.14, 4.60, 43.97, 71.87, 25.59
2017/06/16, 18:10:17, 728, 11, 18, 18, 0.14, 4.60, 43.97, 71.94, 25.62
2017/06/16, 18:10:18, 729, 11, 18, 18, 0.14, 6.10, 44.19, 71.75, 25.62
2017/06/16, 18:10:19, 730, 11, 18, 19, 0.14, 5.31, 43.97, 71.75, 25.59
2017/06/16, 18:10:19, 731, 11, 18, 19, 0.14, 6.96, 43.97, 71.87, 25.62
2017/06/16, 18:10:20, 732, 11, 18, 19, 0.14, 6.96, 43.97, 71.81, 25.66
2017/06/16, 18:10:21, 733, 9, 18, 19, 0.14, 6.10, 43.97, 71.87, 25.66
2017/06/16, 18:10:21, 734, 9, 18, 19, 0.14, 6.96, 43.97, 71.81, 25.62
2017/06/16, 18:10:22, 735, 9, 18, 19, 0.14, 5.31, 44.19, 71.75, 25.59
2017/06/16, 18:10:22, 736, 9, 17, 18, 0.14, 6.10, 44.19, 71.75, 25.62
2017/06/16, 18:10:23, 737, 9, 17, 18, 0.14, 6.10, 44.19, 71.81, 25.66
2017/06/16, 18:10:24, 738, 9, 17, 18, 0.14, 4.60, 43.97, 71.81, 25.62
2017/06/16, 18:10:24, 739, 8, 16, 17, 0.14, 6.10, 43.97, 71.81, 25.62
2017/06/16, 18:10:25, 740, 8, 16, 17, 0.14, 5.31, 43.97, 71.87, 25.62
2017/06/16, 18:10:26, 741, 8, 16, 17, 0.14, 6.10, 43.97, 71.75, 25.62
2017/06/16, 18:10:26, 742, 9, 17, 18, 0.14, 6.96, 43.75, 71.75, 25.62
2017/06/16, 18:10:27, 743, 9, 17, 18, 0.14, 6.10, 44.19, 71.75, 25.62
2017/06/16, 18:10:28, 744, 9, 16, 17, 0.14, 4.60, 44.19, 71.69, 25.59
2017/06/16, 18:10:28, 745, 9, 16, 17, 0.14, 6.10, 43.97, 71.75, 25.59
2017/06/16, 18:10:29, 746, 9, 16, 17, 0.14, 6.10, 43.97, 71.81, 25.66
2017/06/16, 18:10:29, 747, 9, 17, 18, 0.14, 6.96, 43.97, 71.81, 25.59
2017/06/16, 18:10:30, 748, 9, 17, 18, 0.14, 6.10, 44.19, 71.81, 25.59
2017/06/16, 18:10:31, 749, 9, 17, 18, 0.14, 6.10, 44.19, 71.75, 25.62
2017/06/16, 18:10:31, 750, 9, 17, 20, 0.14, 6.10, 43.97, 71.69, 25.62
2017/06/16, 18:10:32, 751, 9, 17, 20, 0.14, 5.31, 43.97, 71.75, 25.66
2017/06/16, 18:10:33, 752, 9, 17, 20, 0.14, 5.31, 43.97, 71.69, 25.62
2017/06/16, 18:10:33, 753, 9, 18, 21, 0.14, 6.10, 44.19, 71.62, 25.62
2017/06/16, 18:10:34, 754, 9, 18, 21, 0.14, 6.10, 43.97, 71.69, 25.62
2017/06/16, 18:10:34, 755, 9, 18, 21, 0.14, 5.31, 43.97, 71.62, 25.62
2017/06/16, 18:10:35, 756, 9, 17, 19, 0.14, 6.96, 43.97, 71.69, 25.66
2017/06/16, 18:10:36, 757, 9, 17, 19, 0.14, 6.10, 44.19, 71.75, 25.59
2017/06/16, 18:10:36, 758, 9, 17, 19, 0.14, 6.10, 44.19, 71.75, 25.62
2017/06/16, 18:10:37, 759, 10, 17, 21, 0.14, 6.10, 43.97, 71.69, 25.62
2017/06/16, 18:10:38, 760, 10, 17, 21, 0.14, 6.96, 43.97, 71.69, 25.62
2017/06/16, 18:10:38, 761, 10, 17, 19, 0.14, 5.31, 43.75, 71.69, 25.62
2017/06/16, 18:10:39, 762, 10, 17, 19, 0.14, 6.10, 43.75, 71.69, 25.66
2017/06/16, 18:10:39, 763, 10, 17, 19, 0.14, 3.95, 43.75, 71.56, 25.62
2017/06/16, 18:10:40, 764, 12, 18, 20, 0.14, 6.96, 44.19, 71.69, 25.69
2017/06/16, 18:10:41, 765, 12, 18, 20, 0.14, 6.96, 43.97, 71.69, 25.62
2017/06/16, 18:10:41, 766, 12, 18, 20, 0.14, 6.10, 43.97, 71.62, 25.62
2017/06/16, 18:10:42, 767, 12, 18, 20, 0.14, 5.31, 44.19, 71.69, 25.62
2017/06/16, 18:10:43, 768, 12, 18, 20, 0.14, 6.10, 44.19, 71.75, 25.62
2017/06/16, 18:10:43, 769, 12, 18, 20, 0.14, 6.10, 44.19, 71.56, 25.62
2017/06/16, 18:10:44, 770, 12, 18, 21, 0.14, 6.10, 43.97, 71.62, 25.62
2017/06/16, 18:10:45, 771, 12, 18, 21, 0.14, 5.31, 43.97, 71.62, 25.62
2017/06/16, 18:10:45, 772, 12, 18, 21, 0.14, 6.96, 43.97, 71.69, 25.59
2017/06/16, 18:10:46, 773, 12, 18, 19, 0.14, 6.10, 43.97, 71.62, 25.62
2017/06/16, 18:10:46, 774, 12, 18, 19, 0.14, 6.96, 43.97, 71.56, 25.66
2017/06/16, 18:10:47, 775, 12, 18, 19, 0.14, 5.31, 43.97, 71.62, 25.62
2017/06/16, 18:10:48, 776, 11, 18, 20, 0.14, 6.96, 43.97, 71.62, 25.59
2017/06/16, 18:10:48, 777, 11, 18, 20, 0.14, 5.31, 43.97, 71.69, 25.62
2017/06/16, 18:10:49, 778, 10, 18, 19, 0.14, 5.31, 43.97, 71.69, 25.59
2017/06/16, 18:10:50, 779, 10, 18, 19, 0.14, 6.10, 43.97, 71.62, 25.62
2017/06/16, 18:10:50, 780, 10, 18, 19, 0.14, 6.10, 43.75, 71.69, 25.59
2017/06/16, 18:10:51, 781, 9, 17, 18, 0.14, 5.31, 43.97, 71.56, 25.66
2017/06/16, 18:10:51, 782, 9, 17, 18, 0.14, 3.95, 43.97, 71.56, 25.62
2017/06/16, 18:10:52, 783, 9, 17, 18, 0.15, 6.96, 43.75, 71.62, 25.66
2017/06/16, 18:10:53, 784, 9, 17, 19, 0.15, 3.95, 43.75, 71.62, 25.66
2017/06/16, 18:10:53, 785, 9, 17, 19, 0.14, 6.96, 43.97, 71.56, 25.62
2017/06/16, 18:10:54, 786, 9, 17, 19, 0.15, 5.31, 43.97, 71.50, 25.66
2017/06/16, 18:10:55, 787, 7, 17, 19, 0.15, 4.60, 43.97, 71.69, 25.62
2017/06/16, 18:10:55, 788, 7, 17, 19, 0.15, 5.31, 43.75, 71.56, 25.62
2017/06/16, 18:10:56, 789, 7, 17, 19, 0.15, 6.10, 44.19, 71.69, 25.66
2017/06/16, 18:10:56, 790, 8, 16, 18, 0.15, 6.10, 44.19, 71.56, 25.66
2017/06/16, 18:10:57, 791, 8, 16, 18, 0.15, 6.10, 43.97, 71.56, 25.62
2017/06/16, 18:10:58, 792, 8, 16, 18, 0.15, 5.31, 44.19, 71.69, 25.66
2017/06/16, 18:10:58, 793, 9, 18, 20, 0.15, 6.10, 44.19, 71.69, 25.62
2017/06/16, 18:10:59, 794, 9, 18, 20, 0.15, 5.31, 43.75, 71.62, 25.66
2017/06/16, 18:11:00, 795, 9, 18, 20, 0.15, 5.31, 43.75, 71.75, 25.69
2017/06/16, 18:11:00, 796, 9, 18, 20, 0.15, 6.10, 43.97, 71.56, 25.66
2017/06/16, 18:11:01, 797, 9, 18, 20, 0.15, 4.60, 43.97, 71.56, 25.66
2017/06/16, 18:11:02, 798, 10, 18, 20, 0.15, 4.60, 43.97, 71.75, 25.62
2017/06/16, 18:11:02, 799, 10, 18, 20, 0.15, 6.10, 43.97, 71.69, 25.66
2017/06/16, 18:11:03, 800, 10, 18, 20, 0.15, 5.31, 43.97, 71.69, 25.69
2017/06/16, 18:11:03, 801, 9, 17, 19, 0.15, 5.31, 43.97, 71.62, 25.62
2017/06/16, 18:11:04, 802, 9, 17, 19, 0.15, 6.10, 43.97, 71.56, 25.66
2017/06/16, 18:11:05, 803, 9, 17, 19, 0.15, 5.31, 43.97, 71.62, 25.62
2017/06/16, 18:11:05, 804, 8, 16, 18, 0.15, 5.31, 43.97, 71.62, 25.66
2017/06/16, 18:11:06, 805, 8, 16, 18, 0.15, 6.10, 43.97, 71.69, 25.62
2017/06/16, 18:11:07, 806, 8, 16, 18, 0.15, 6.10, 43.97, 71.56, 25.62
2017/06/16, 18:11:07, 807, 7, 13, 15, 0.15, 6.10, 43.97, 71.69, 25.59
2017/06/16, 18:11:08, 808, 7, 13, 15, 0.15, 3.95, 43.75, 71.56, 25.66
2017/06/16, 18:11:08, 809, 7, 13, 15, 0.15, 6.96, 43.75, 71.62, 25.62
2017/06/16, 18:11:09, 810, 7, 13, 15, 0.15, 6.10, 43.97, 71.62, 25.66
2017/06/16, 18:11:10, 811, 7, 13, 15, 0.15, 6.10, 43.97, 71.62, 25.66
2017/06/16, 18:11:10, 812, 7, 14, 16, 0.15, 4.60, 43.97, 71.62, 25.69
2017/06/16, 18:11:11, 813, 7, 14, 16, 0.15, 5.31, 43.97, 71.62, 25.62
2017/06/16, 18:11:12, 814, 7, 14, 16, 0.15, 6.10, 43.97, 71.62, 25.69
2017/06/16, 18:11:12, 815, 8, 16, 18, 0.15, 6.96, 43.97, 71.62, 25.66
2017/06/16, 18:11:13, 816, 8, 16, 18, 0.15, 4.60, 43.97, 71.69, 25.62
2017/06/16, 18:11:13, 817, 8, 16, 18, 0.15, 5.31, 43.97, 71.56, 25.66
2017/06/16, 18:11:14, 818, 9, 16, 17, 0.15, 5.31, 43.97, 71.69, 25.66
2017/06/16, 18:11:15, 819, 9, 16, 17, 0.15, 6.96, 43.97, 71.81, 25.66
2017/06/16, 18:11:15, 820, 9, 16, 17, 0.15, 6.10, 43.97, 71.62, 25.66
2017/06/16, 18:11:16, 821, 10, 16, 16, 0.15, 6.96, 43.97, 71.62, 25.69
2017/06/16, 18:11:17, 822, 10, 16, 16, 0.15, 5.31, 43.97, 71.69, 25.66
